date,district,temperature,precipitation,num_vehicles,num_pedestrians,day_of_week,is_weekend,month,traffic_volume,avg_speed
2023-05-21,마포구,26.80880574847881,0.5590153004479601,1496,549,6,1,5,3475,58.81
2023-11-10,종로구,12.966877383349399,1.3135933038916008,2915,212,4,0,11,4727,46.32
2023-05-08,마포구,14.767560149648611,6.853051741766789,6054,669,0,0,5,6334,41.88
2023-08-27,서초구,22.92649469748006,1.009554271574034,8726,579,6,1,8,10288,52.35
2023-11-20,강남구,-0.9716369444821349,0.7485236699572808,9376,981,0,0,11,9437,49.3
2023-10-23,종로구,19.391075038239993,1.693776543485387,1488,568,0,0,10,3179,52.32
2023-07-06,강서구,31.698534986081924,2.318510561957327,2720,465,3,0,7,2275,61.48
2023-07-27,서초구,15.915310165533109,1.9915688334347843,7778,857,3,0,7,9236,50.67
2023-08-08,마포구,-4.229789260053815,2.34686222133969,1170,878,1,0,8,425,55.75
2023-07-09,강남구,14.23608862302291,0.7536048403276364,9591,994,6,1,7,12128,44.05
2023-12-12,마포구,21.102171488779778,0.9039845461455465,9430,438,1,0,12,10333,44.14
2023-10-11,강서구,16.120745316578397,1.3448575892405406,2340,275,2,0,10,2778,51.5
2023-12-18,종로구,17.72452446857595,2.5707558819015928,9082,395,0,0,12,9913,45.31
2023-08-25,강서구,18.92609628107813,2.0466059282791695,5415,725,4,0,8,6640,52.77
2023-07-13,마포구,5.677569275071777,7.835124275867253,7620,193,3,0,7,6345,44.65
2023-10-14,마포구,6.927463943772399,3.7276570675818905,8922,861,5,1,10,10915,48.24
2023-09-16,강서구,11.303563496548724,4.286584736713721,5854,454,5,1,9,6856,39.35
2023-09-03,강서구,18.926733134779766,4.111645195302734,3089,167,6,1,9,4739,52.74
2023-05-16,강서구,3.1091674153551363,2.5439306793659195,1233,248,1,0,5,1382,53.65
2023-10-07,강남구,35.56337344431889,19.68242353742564,1555,104,5,1,10,-185,68.26
2023-09-28,마포구,-9.234095744234798,0.1902166738331285,5771,345,3,0,9,4691,43.66
2023-06-20,서초구,-2.0672478778742454,1.2156968217976054,4733,775,1,0,6,4753,50.43
2023-06-08,강남구,20.536723005716734,1.6749495696082797,4275,861,3,0,6,6094,45.51
2023-07-20,강남구,19.675485724730876,10.655698449901415,6003,746,3,0,7,6878,45.77
2023-02-14,강남구,14.276280626276488,12.55845910321586,9994,992,1,0,2,10907,38.44
2023-09-21,서초구,21.761992971803796,9.357385292759327,8473,543,3,0,9,7802,48.3
2023-03-12,강서구,20.67701940568587,2.6974200783755586,5946,283,6,1,3,7567,48.86
2023-12-30,마포구,15.000802297859952,12.303444783341476,1996,386,5,1,12,4326,43.64
2023-04-13,종로구,17.68236695250425,0.5185210860657027,1845,311,3,0,4,3329,57.01
2023-05-05,종로구,-16.407735599866893,5.284013593870116,7653,636,4,0,5,6198,41.6
2023-11-09,마포구,13.668330458876575,13.840894505568713,2319,969,3,0,11,2760,55.01
2023-10-13,서초구,14.523068088749628,7.030441679738384,5117,795,4,0,10,6327,58.16
2023-08-18,종로구,34.12829576115017,1.6277309000289584,6103,316,4,0,8,6262,45.14
2023-05-26,강남구,6.743236118308157,6.320486612383345,9433,948,4,0,5,9772,43.74
2023-07-16,종로구,14.641345531321603,1.746109432379916,3890,584,6,1,7,5733,46.23
2023-08-09,마포구,29.23634356299173,0.5915652728896544,3625,434,2,0,8,4075,49.33
2023-03-01,강남구,20.601127440441658,6.315457464785309,6513,986,2,0,3,7665,49.16
2023-04-08,종로구,15.251649163592273,0.9875413287881518,9644,773,5,1,4,11474,51.7
2023-06-20,마포구,24.62320858465049,0.5886554658653524,2629,271,1,0,6,2329,55.44
2023-06-22,서초구,7.072771024869608,4.01213298821515,4312,974,3,0,6,4818,57.49
2023-05-31,마포구,32.2530859982677,4.846153998440768,8136,618,2,0,5,7240,44.51
2023-12-16,서초구,21.424954589795934,0.2620289567903673,5717,714,5,1,12,8582,52.06
2023-05-02,강남구,-1.2596376366290807,0.02239451664253237,1558,406,1,0,5,995,66.37
2023-04-18,마포구,8.947898185357586,10.688334262440577,9070,252,1,0,4,9281,51.84
2023-01-04,강서구,-6.575328634687181,0.6122652716098876,2068,586,2,0,1,1129,61.45
2023-04-03,강서구,22.95771392366951,4.384124916795232,9036,849,0,0,4,9391,48.79
2023-01-06,강서구,20.635093291886108,15.346490147455787,6898,781,4,0,1,7506,44.01
2023-10-15,강서구,10.397243583517023,3.5862785069074583,5602,510,6,1,10,7862,39.99
2023-04-16,강서구,27.003570920876715,0.7529402213188302,8810,520,6,1,4,10579,47.76
2023-05-26,서초구,14.164716340089473,2.500124998827687,8996,410,4,0,5,10384,40.69
2023-09-28,마포구,41.23385345794931,4.891391186032324,1449,586,3,0,9,168,56.13
2023-04-06,강남구,3.0056465295820334,7.195093649118528,4639,905,3,0,4,4117,45.18
2023-08-17,강서구,21.416899726358427,4.66893952464145,2913,599,3,0,8,3206,51.23
2023-07-21,강서구,11.025981823964806,0.1745917275304461,5633,667,4,0,7,6798,54.15
2023-07-31,강남구,8.229589826753486,0.7721869853457612,6973,191,0,0,7,8295,51.63
2023-01-06,강남구,13.269361668318956,2.3244969009452894,8924,773,4,0,1,9238,39.2
2023-04-22,강서구,18.67002183246465,6.1160106305073185,6328,768,5,1,4,7877,42.52
2023-11-19,서초구,15.5829931764939,4.389293654940168,6409,592,6,1,11,8112,38.06
2023-04-16,강남구,21.776827784191497,0.22862300295786797,3545,787,6,1,4,5047,53.01
2023-05-19,마포구,21.06976092380669,7.969937131564824,8886,171,4,0,5,9662,46.28
2023-10-26,마포구,29.51424324259031,4.645922898997746,5811,176,3,0,10,6284,50.77
2023-04-06,서초구,2.9878435586091068,10.908480451518393,6327,145,3,0,4,7316,45.83
2023-12-03,종로구,-0.5732999624170843,2.7034447929312933,4461,904,6,1,12,6346,52.61
2023-10-24,서초구,14.322339878377027,3.368701401272186,8533,858,1,0,10,9835,43.71
2023-08-02,강서구,7.0639576677661,2.6005998269004778,2459,614,2,0,8,2809,59.56
2023-10-18,종로구,23.73942280471957,6.408852507968403,7482,433,2,0,10,8252,41.42
2023-01-22,강서구,4.321729277220845,6.974271583368243,1456,835,6,1,1,1632,61.22
2023-07-12,마포구,9.50373146513995,6.423066123279961,9168,860,2,0,7,10077,47.09
2023-05-30,강남구,11.676540740617021,1.7237269236301636,6530,314,1,0,5,7577,51.02
2023-09-04,강서구,32.65530078710673,5.053440276636602,1644,176,0,0,9,1323,55.82
2023-09-24,마포구,36.07631328702607,2.0664393776912426,6709,588,6,1,9,6824,57.45
2023-09-08,서초구,3.585976485374771,8.984877601938354,8264,330,4,0,9,8595,42.93
2023-01-03,강서구,-6.957178066081879,0.28346641051800175,5938,149,1,0,1,4802,62.95
2023-11-12,마포구,9.26020206556737,0.19225296286207674,8363,760,6,1,11,10756,46.51
2023-03-17,강남구,14.630687522749573,0.5363028455421686,6747,206,4,0,3,8035,52.89
2023-03-28,강서구,14.584792767083776,1.1305095802104432,5256,531,1,0,3,6461,56.44
2023-09-27,마포구,14.157949915574285,0.1918092776271761,5350,797,2,0,9,5916,53.81
2023-08-13,강서구,23.159064848693856,0.3715529052948531,3761,898,6,1,8,5241,60.27
2023-01-18,강남구,10.97194945469775,1.8268236171178196,9227,597,2,0,1,9341,50.42
2023-04-23,강서구,17.13349927513132,0.5256398345261165,7873,106,6,1,4,10267,48.41
2023-09-08,강서구,21.446812252849544,8.099304635962,1469,924,4,0,9,2014,58.53
2023-08-21,마포구,17.194179998769133,0.2768626947597671,9500,391,0,0,8,10245,46.68
2023-11-25,종로구,21.757075185084805,11.926000570782794,7017,441,5,1,11,8219,52.54
2023-10-06,강서구,-2.0792702847928934,10.233499010682488,9672,379,4,0,10,9516,41.31
2023-07-21,종로구,16.1448615840724,1.168396577121494,6958,635,4,0,7,7392,47.19
2023-03-24,서초구,17.29793941554556,0.37107017303260936,7847,411,4,0,3,8637,49.0
2023-05-05,강서구,13.344124985239636,0.5576477764342789,9980,824,4,0,5,10216,41.16
2023-06-24,종로구,9.02344371069244,4.094552533467898,1290,800,5,1,6,2423,60.28
2023-03-10,서초구,19.61184525944144,4.5929135320222185,1429,590,4,0,3,2057,55.04
2023-02-16,마포구,16.22943031387235,1.8959379271661962,1597,176,3,0,2,3060,47.96
2023-09-13,강서구,14.474071090051568,1.7608090622511239,9050,223,2,0,9,10297,41.68
2023-08-03,마포구,11.716091624728257,3.791109424278198,5527,383,3,0,8,6791,53.53
2023-01-30,서초구,12.10758788125782,1.8237375124649704,2557,771,0,0,1,3810,47.89
2023-10-08,마포구,7.3461614087918665,13.614765594049874,7789,944,6,1,10,8392,41.93
2023-08-25,마포구,10.24397248167396,2.411448201925281,5600,581,4,0,8,7239,50.74
2023-09-05,강남구,5.607377556081462,1.2411130209018686,9055,323,1,0,9,9928,38.49
2023-01-25,서초구,11.128170413958529,0.7889146136755403,1672,857,2,0,1,3513,56.42
2023-03-15,마포구,18.64316422589904,4.994398511485251,3854,177,2,0,3,5416,40.34
2023-07-25,종로구,23.197274852317957,1.9775363812023963,2578,707,1,0,7,3236,56.43
2023-11-10,서초구,14.487936759978364,1.0461713803885244,2432,656,4,0,11,3193,53.66
2023-04-04,강남구,14.211411434555085,1.6135455941228791,6521,168,1,0,4,6328,57.52
2023-05-07,강서구,16.439512928770483,1.8399910040544487,9232,198,6,1,5,11240,34.09
2023-01-25,마포구,24.833532298260632,4.915271579284786,5479,987,2,0,1,5924,46.68
2023-11-30,종로구,12.750020716887809,0.9599295342631275,3933,167,3,0,11,4538,54.54
2023-12-21,강남구,19.62919923427821,6.5988596421044035,2314,177,3,0,12,2676,54.77
2023-04-26,서초구,18.70576871562257,1.818370246583101,2815,245,2,0,4,3963,50.36
2023-02-17,마포구,8.76434475341988,3.3501775301573735,5278,174,4,0,2,4954,42.48
2023-08-14,강남구,22.066899071223858,5.318721663630443,7907,950,0,0,8,9180,47.96
2023-09-23,강남구,-5.721743729263586,3.9221485902220117,2895,613,5,1,9,3656,64.68
2023-04-09,종로구,25.617385112074796,5.427002874231677,2063,998,6,1,4,3261,50.32
2023-01-11,강서구,3.058833099803404,1.9474335061745982,6404,768,2,0,1,6646,49.29
2023-03-26,강서구,13.609718792864138,16.545359419484335,9329,186,6,1,3,10657,46.12
2023-08-02,강서구,23.28972440773889,3.071585007208518,9526,861,2,0,8,10592,42.43
2023-06-22,서초구,10.729768060440845,1.9425503759215268,6593,147,3,0,6,8403,46.51
2023-07-28,강남구,17.34172051389464,1.757683417457799,3676,865,4,0,7,4398,46.99
2023-03-05,서초구,23.451607989061888,0.2181660116187219,9092,676,6,1,3,11545,36.64
2023-09-15,강남구,33.48219810800579,5.772832705833693,6265,141,4,0,9,5674,57.78
2023-11-28,종로구,14.849535114147121,1.522549528771007,2108,233,1,0,11,2852,54.09
2023-05-01,종로구,16.79791955294082,15.962411873536208,2586,926,0,0,5,2745,57.63
2023-10-25,서초구,15.404629936232267,1.1814273043945205,8774,692,2,0,10,10325,46.87
2023-02-23,서초구,12.787369082322945,3.7697030160192546,4861,118,3,0,2,5355,45.95
2023-11-27,종로구,1.5427252239072575,6.649016290728503,6128,975,0,0,11,6100,43.14
2023-09-29,마포구,3.7918700311723885,10.20554052639348,5954,791,4,0,9,5636,47.23
2023-08-29,강서구,14.857189391871426,0.8507450754296584,2112,928,1,0,8,2944,55.66
2023-08-31,강서구,18.410919266899494,21.134196346651063,2112,219,3,0,8,2716,50.8
2023-01-18,종로구,27.614264627281926,11.862301696028455,3889,997,2,0,1,3761,50.85
2023-07-06,강서구,12.902775274046716,16.46392607587082,1349,434,3,0,7,1197,47.63
2023-12-12,마포구,30.2867138495344,9.57542732826399,4962,630,1,0,12,4441,51.91
2023-05-24,마포구,2.9549228872376676,10.505133287094708,2923,964,2,0,5,2925,54.96
2023-09-19,강남구,17.10153998600665,4.566836495270007,9059,169,1,0,9,9811,45.17
2023-12-30,서초구,12.327867306300796,9.331662863793074,8965,533,5,1,12,10496,39.47
2023-08-27,강서구,1.874649892747624,3.8179915510501807,8328,288,6,1,8,9202,40.9
2023-10-31,마포구,-1.9308657753257985,3.863302823392199,1042,502,1,0,10,1229,52.16
2023-10-25,서초구,10.653239454186258,4.134308285727911,6877,705,2,0,10,7903,45.19
2023-03-17,서초구,11.401977852682174,28.021394003424565,6974,761,4,0,3,6445,45.62
2023-07-07,강남구,6.118487050788881,0.5512781646356472,1851,486,4,0,7,2511,62.35
2023-11-29,서초구,22.616393736388154,8.189443589921103,2286,735,2,0,11,2313,64.67
2023-09-03,서초구,10.943083663436424,1.5962938718594752,4779,232,6,1,9,6574,53.54
2023-05-10,종로구,5.133260264100449,2.2410312979579334,7006,321,2,0,5,7071,48.85
2023-11-11,강남구,12.639646045383362,0.41980702247283375,4690,166,5,1,11,6736,47.21
2023-10-10,강남구,8.68729615500176,2.16603527035741,2048,906,1,0,10,2742,50.68
2023-03-20,강서구,31.469743826292355,23.42252666925592,3615,330,0,0,3,2351,55.9
2023-03-13,서초구,11.84749636877149,2.5297647546090745,1512,767,0,0,3,2460,54.57
2023-09-20,강서구,5.822619183544124,5.53858687178773,7113,996,2,0,9,7634,42.47
2023-07-10,마포구,31.45106955518394,0.6432207059373418,1182,249,0,0,7,1716,52.76
2023-03-04,서초구,22.250373259923627,12.787206700140302,3101,208,5,1,3,4665,42.03
2023-01-12,마포구,16.063071622133243,8.793907738294,1159,528,3,0,1,2247,50.68
2023-05-21,종로구,7.03726971205664,2.441198942716087,6568,594,6,1,5,7976,49.22
2023-09-11,서초구,22.6653767874596,2.142108013042218,9929,918,0,0,9,10825,49.37
2023-02-12,강서구,0.36584269629833743,2.8305202369496296,3668,714,6,1,2,5501,53.15
2023-01-17,강서구,21.932723798411256,2.564623984566187,4380,180,1,0,1,5033,48.68
2023-03-04,서초구,17.501230629059396,1.49237254084785,4115,717,5,1,3,6160,41.26
2023-09-10,강서구,24.900599338124458,23.467971438024,9392,918,6,1,9,9988,39.03
2023-10-19,서초구,-8.60447499755531,8.318057166756084,2307,639,3,0,10,1144,59.98
2023-01-08,강남구,5.793837056286462,1.5593496688874642,6559,861,6,1,1,8758,48.35
2023-11-21,강서구,5.002719278022668,20.011051928431062,5806,897,1,0,11,5153,47.77
2023-03-31,서초구,3.820706178645805,0.078259969563996,4255,587,4,0,3,5222,48.89
2023-07-27,서초구,19.25017318113551,2.8803565231162715,3594,107,3,0,7,4783,61.21
2023-10-19,강서구,12.047081898926242,4.213867851247885,2232,574,3,0,10,2982,45.67
2023-10-11,강남구,6.2867232370418344,0.19155606934641,5967,353,2,0,10,6375,49.33
2023-04-28,강서구,3.9695320974535364,0.8779445045776919,9766,652,4,0,4,10157,38.77
2023-12-15,서초구,5.388285551323509,1.49291356024084,1081,592,4,0,12,2158,50.15
2023-06-24,강남구,23.657851120123762,6.368884625831481,9454,764,5,1,6,11450,45.74
2023-03-17,마포구,14.333079794948354,14.045726538265635,9477,670,4,0,3,10232,53.25
2023-04-11,종로구,23.313713376953483,4.897951262688661,9214,304,1,0,4,9680,48.41
2023-05-31,강서구,41.64673659972791,4.135239961459861,4545,901,2,0,5,3596,61.27
2023-09-27,서초구,14.821402201904409,3.8475405047613798,7446,266,2,0,9,8589,36.85
2023-03-12,강남구,0.8297526390603771,2.1593302031544335,5301,426,6,1,3,6200,51.98
2023-06-29,강남구,13.629705845344747,8.793007007318987,2455,983,3,0,6,3510,58.12
2023-05-04,마포구,33.79090760245002,3.8909926336325746,1094,825,3,0,5,822,57.17
2023-10-20,강서구,25.867426225094817,1.3074938611740485,3522,324,4,0,10,4522,56.13
2023-10-12,강남구,8.539667798473328,0.7357250986401008,1136,529,3,0,10,1198,70.57
2023-07-14,마포구,11.959636074607648,21.172350480788133,3037,905,4,0,7,2695,55.72
2023-08-16,서초구,22.750141057814986,0.08813836773101896,4670,578,2,0,8,5319,48.82
2023-10-02,마포구,19.795657239637627,13.54825966518634,5644,208,0,0,10,6111,55.33
2023-04-16,강서구,22.85675383751488,1.2314423342153722,3684,516,6,1,4,5241,56.43
2023-01-21,마포구,12.60957256618176,5.35814126353396,6457,472,5,1,1,9278,44.4
2023-03-05,강남구,18.885989504250176,1.7943333314573189,5166,855,6,1,3,6502,46.35
2023-06-14,강남구,11.947390056484343,9.823797858086953,5203,377,2,0,6,6189,55.07
2023-01-27,종로구,28.93431528891155,3.920234049783726,3645,510,4,0,1,4360,50.05
2023-11-07,마포구,-0.2629464970363782,0.7602679777918844,4096,290,1,0,11,4309,52.04
2023-10-12,서초구,-0.23211169137651977,1.5724237179892535,2833,766,3,0,10,2649,56.58
2023-05-28,강서구,7.8535148358463,1.9306554056586536,6384,120,6,1,5,7996,46.28
2023-10-08,종로구,8.216309299112911,10.854380241252903,3250,774,6,1,10,4925,51.47
2023-11-22,마포구,-0.2653584664474762,7.277973943187161,4634,349,2,0,11,3479,49.52
2023-11-15,서초구,-2.065485925585855,8.847661054248373,7119,658,2,0,11,6220,52.31
2023-06-13,종로구,25.685019867776276,0.26833416523380704,1568,661,1,0,6,1894,54.37
2023-08-12,강남구,13.329986196448477,4.323026262001156,6201,474,5,1,8,8276,54.54
2023-09-29,강서구,12.573309250961547,35.51234965751529,6025,749,4,0,9,5820,50.64
2023-05-26,마포구,15.562966957730048,7.690231179819481,2292,722,4,0,5,3970,57.99
2023-12-22,서초구,30.98149104031678,0.6431893921822311,5275,383,4,0,12,4392,55.33
2023-01-30,강남구,16.163013350544666,5.67873929776608,8963,843,0,0,1,9248,51.38
2023-02-14,종로구,13.88759789060175,6.838812133377443,3645,904,1,0,2,4205,50.24
2023-10-02,강서구,8.624083997708178,3.6102890305574813,9663,780,0,0,10,10597,38.5
2023-02-03,종로구,20.98963047921029,0.4101362616742004,8837,800,4,0,2,10142,40.37
2023-05-21,종로구,14.356343504973525,0.17651042813704168,9723,662,6,1,5,11181,39.03
2023-11-14,서초구,31.521185324905073,13.88778097780471,1608,619,1,0,11,1153,53.67
2023-08-09,강남구,13.392439040915697,1.4887560860379045,8525,840,2,0,8,8227,41.06
2023-12-22,마포구,25.076489953713093,2.3818643655683034,5319,981,4,0,12,6036,49.17
2023-01-22,서초구,7.889336673874967,7.930500378019988,7953,541,6,1,1,9307,49.45
2023-06-29,강서구,7.791575684069391,5.844005661754253,6127,844,3,0,6,6572,42.55
2023-11-25,종로구,-3.2679400239160383,17.29927813329876,2507,544,5,1,11,2179,52.52
2023-08-19,강서구,22.944686194799043,0.4871777852577238,5920,516,5,1,8,7651,52.74
2023-02-07,서초구,14.617680530650606,6.136541082168546,1613,630,1,0,2,2524,47.53
2023-03-11,서초구,21.395629308544326,0.4290360720279167,6971,641,5,1,3,9686,45.32
2023-04-26,마포구,31.961768885567977,0.0008275509860083954,9575,561,2,0,4,8933,49.07
2023-08-27,종로구,6.533319487807211,0.6404751320321832,9603,241,6,1,8,11066,54.42
2023-12-01,서초구,5.020335903570783,4.795023725136119,4376,903,4,0,12,4978,39.48
2023-05-28,강서구,7.128694073910453,5.638034231599355,7038,215,6,1,5,8401,40.14
2023-01-09,마포구,-6.034913629228926,2.8842918360190657,3775,206,0,0,1,3145,55.67
2023-10-15,강서구,13.067899990515851,0.23582864751217222,8477,645,6,1,10,10201,42.93
2023-02-19,종로구,23.841996169144263,5.026421146943804,7374,277,6,1,2,9250,32.08
2023-12-04,마포구,15.490371137809552,0.44862515584884677,3283,131,0,0,12,3187,51.91
2023-01-05,마포구,-0.7091357564699075,0.7641613485304164,1662,397,3,0,1,1096,53.33
2023-12-09,마포구,11.431153502613311,3.5931012570442133,5141,260,5,1,12,7875,39.11
2023-05-06,강남구,16.251709281518295,2.080405833966669,5035,986,5,1,5,6413,47.33
2023-03-16,마포구,24.625110519711576,3.1251434440703503,9413,881,3,0,3,9536,38.85
2023-06-14,강서구,22.964685529623832,5.0403432123397405,1751,511,2,0,6,1904,52.05
2023-10-05,강서구,11.545196607018957,0.8718088178123752,4154,725,3,0,10,4826,58.01
2023-11-20,종로구,11.52752156821444,11.178687122967617,2268,522,0,0,11,2665,64.35
2023-10-27,서초구,20.941306409145014,4.09899789217623,7718,193,4,0,10,8938,41.61
2023-10-17,서초구,9.066971088777414,0.11170493624778065,5105,642,1,0,10,6189,50.12
2023-03-18,강남구,23.553643716600554,4.950397413647139,8844,251,5,1,3,10211,47.91
2023-10-25,마포구,8.4100423900666,3.110452231409851,3373,854,2,0,10,4922,47.14
2023-05-17,강남구,30.511376083173907,6.04725744936291,9406,999,2,0,5,9085,41.11
2023-04-16,종로구,17.352725556060815,7.663162725812058,1995,561,6,1,4,3683,56.49
2023-04-05,종로구,-4.596457271507893,13.971706283467665,6327,876,2,0,4,5332,49.61
2023-05-15,서초구,21.404398818849472,32.02217154912385,4210,455,0,0,5,3919,51.85
2023-03-09,종로구,17.54840922111459,3.988284663003692,2664,937,3,0,3,2965,48.66
